"video","phase","encounters_num","encounters_mean_length","encounters_median_length","encounters_min_length","encounters_max_length","encounters_var_length","encounters_sd_length","encounters_ci_mean_length","encounters_ci_lower_length","encounters_ci_upper_length","encounters_ci_stderror_length","dist_mean","dist_median","dist_min","dist_max","dist_var","dist_sd","dist_ci_mean","dist_ci_lower","dist_ci_upper","dist_ci_stderror","shortest_dist_mean","shortest_dist_median","shortest_dist_min","shortest_dist_max","shortest_dist_var","shortest_dist_sd","shortest_dist_ci_mean","shortest_dist_ci_lower","shortest_dist_ci_upper","shortest_dist_ci_stderror","longest_dist_mean","longest_dist_median","longest_dist_min","longest_dist_max","longest_dist_var","longest_dist_sd","longest_dist_ci_mean","longest_dist_ci_lower","longest_dist_ci_upper","longest_dist_ci_stderror","speed_mean","speed_median","speed_min","speed_max","speed_var","speed_sd","speed_ci_mean","speed_ci_lower","speed_ci_upper","speed_ci_stderror","seconds_moving_mean","seconds_moving_median","seconds_moving_min","seconds_moving_max","seconds_moving_var","seconds_moving_sd","seconds_moving_ci_mean","seconds_moving_ci_lower","seconds_moving_ci_upper","seconds_moving_ci_stderror","mean_num_bouts","mean_mean_bout_time","mean_min_bout_time","mean_max_bout_time","border_total_mean","border_bottom_mean","border_left_mean","border_right_mean","border_top_mean","border_total_median","border_bottom_median","border_left_median","border_right_median","border_top_median","border_total_min","border_bottom_min","border_left_min","border_right_min","border_top_min","border_total_max","border_bottom_max","border_left_max","border_right_max","border_top_max","border_total_var","border_bottom_var","border_left_var","border_right_var","border_top_var","border_total_sd","border_bottom_sd","border_left_sd","border_right_sd","border_top_sd","border_total_ci_mean","border_bottom_ci_mean","border_left_ci_mean","border_right_ci_mean","border_top_ci_mean","border_total_ci_lower","border_bottom_ci_lower","border_left_ci_lower","border_right_ci_lower","border_top_ci_lower","border_total_ci_upper","border_bottom_ci_upper","border_left_ci_upper","border_right_ci_upper","border_top_ci_upper","border_total_ci_stderror","border_bottom_ci_stderror","border_left_ci_stderror","border_right_ci_stderror","border_top_ci_stderror"
"TCD_1_3_f_1",1,4,1.48333333333333,1.45,0.8,2.23333333333333,0.375185185185185,0.612523620103899,1.48333333333333,0.508671567484006,2.45799509918266,0.306261810051949,3.98127751534738,4.9858500178659,0.244458930899609,7.57817008011703,3.21765150880135,1.79378134364291,3.98127751534738,3.92904502452805,4.0335100061667,0.026642602376128,0.246879551342718,0.246879551342718,0.244458930899609,0.249300171785827,1.17188066591958e-05,0.00342327426000252,0.246879551342718,0.216122652404003,0.277636450281433,0.00242062044310914,6.69840925330262,6.69840925330262,5.8186484264882,7.57817008011703,1.54795822479437,1.24416969292552,6.69840925330262,-4.48001193106768,17.8768304376729,0.879760826814416,0.355025243563598,0,0,4.33127143227186,0.325103587349898,0.570178557427319,0.355025243563598,0.339726062287765,0.370324424839432,0.00780407790518184,3.66666666666667,3.23333333333333,2.26666666666667,5.5,2.75444444444444,1.65965190460061,3.66666666666667,-0.456137217929979,7.78947055126331,0.95820047388224,0.333333333333333,0.5,0.5,0.5,51.3222222222222,24.6333333333333,1.1,8.82222222222222,16.7666666666667,48,26.8666666666667,1.13333333333333,7.6,8.73333333333333,46.5666666666667,17.9333333333333,0.0666666666666667,1.43333333333333,3.63333333333333,59.4,29.1,2.1,17.4333333333333,37.9333333333333,49.4514814814815,34.9144444444445,1.03444444444444,65.1203703703704,342.523333333333,7.0321747334293,5.90884459471092,1.01707642015949,8.06971934892226,18.5073859130168,51.3222222222222,24.6333333333333,1.1,8.82222222222222,16.7666666666667,33.8533317712927,9.95494964273984,-1.42655789105021,-11.2240719356769,-29.2082286257752,68.7911126731518,39.3117170239268,3.62655789105021,28.8685163801213,62.7415619591085,4.06002797533389,3.41147301735601,0.587209344965503,4.659054638385,10.6852442388765
"TCD_1_3_f_1",2,1,49.8333333333333,49.8333333333333,49.8333333333333,49.8333333333333,NA,NA,49.8333333333333,NA,NA,NA,3.62466090872158,4.9043506443337,0.244458930899609,5.26313662985905,4.62407212268583,2.15036557884603,3.62466090872158,3.56561276680035,3.68370905064282,0.0301200010613676,2.63194062203672,2.63194062203672,0.244458930899609,5.01942231317383,11.4001376510298,3.37640898752355,2.63194062203672,-27.70389054942,32.9677717934934,2.38748169113711,5.19739975103858,5.19739975103858,5.13166287221812,5.26313662985905,0.0086426744741122,0.092965985575974,5.19739975103858,4.36213351002869,6.03266599204848,0.065736878820462,0.0635498577578464,0,0,3.24016457479418,0.0280499200860247,0.167481103668517,0.0635498577578464,0.0590826726252514,0.0680170428904414,0.00227870719817332,0.122222222222222,0.0666666666666667,0.0333333333333333,0.266666666666667,0.0159259259259259,0.126197963240006,0.122222222222222,-0.191270897408359,0.435715341852803,0.0728604280478,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,60.0333333333333,60.0333333333333,60.0333333333333,NA,NA,60.0333333333333,60.0333333333333,60.0333333333333,NA,NA,60.0333333333333,60.0333333333333,60.0333333333333,NA,NA,60.0333333333333,0,0,NA,NA,NA,0,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,60.0333333333333,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,0,0,NA,NA,NA
"TCD_1_3_f_1",3,1,60,60,60,60,NA,NA,60,NA,NA,NA,3.4661705124682,4.89834212975287,0.303601851947719,5.21146078165867,4.8821731969645,2.20956402870894,3.4661705124682,3.4072243992109,3.52511662572549,0.0300683579130282,2.70951900759291,2.70951900759291,0.303601851947719,5.1154361632381,11.5768747196557,3.40248067145953,2.70951900759291,-27.8605569503099,33.2795949654958,2.40591715564519,5.08636105567011,5.08636105567011,4.96126132968155,5.21146078165867,0.0312998828848267,0.176917729142183,5.08636105567011,3.49681832482008,6.67590378652013,0.125099725988562,0.0248359632323178,0,0,1.31190428927628,0.00872331275151616,0.0933986763906008,0.0248359632323178,0.0223443002232042,0.0273276262414314,0.00127099499893498,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,60,60,NA,NA,60,60,60,NA,NA,60,60,60,NA,NA,60,60,60,NA,NA,60,0,0,NA,NA,NA,0,0,NA,NA,NA,60,60,NA,NA,60,60,60,NA,NA,NA,60,60,NA,NA,NA,0,0,NA,NA,NA
"TCD_1_3_f_1",4,3,18.2222222222222,16.9333333333333,14.3333333333333,23.4,21.797037037037,4.66872970271754,18.2222222222222,6.62445470173267,29.8199897427118,2.69549235063757,3.53562856878971,4.95839852665494,0.321647018319398,5.28250352936796,4.71868256702783,2.17225287824135,3.53562856878971,3.47767783166663,3.59357930591278,0.029560617466575,2.20975688067698,2.20975688067698,0.321647018319398,4.09786674303456,7.12991770466393,2.67019057459649,2.20975688067698,-21.7809535948291,26.200467356183,1.88810986235758,5.28047095946725,5.28047095946725,5.27843838956653,5.28250352936796,8.26268080260582e-06,0.00287448792006608,5.28047095946725,5.25464471016814,5.30629720876635,0.00203256990071754,0.037903100137336,0,0,4.33127143227186,0.0148661595004064,0.121926861275137,0.037903100137336,0.0346458412734326,0.0411603590012393,0.00166152369915714,0.0111111111111111,0,0,0.0333333333333333,0.00037037037037037,0.0192450089729875,0.0111111111111111,-0.0366961414416607,0.0589183636638829,0.0111111111111111,0,NA,NA,NA,60,57.4166666666667,NA,NA,21.7222222222222,60,57.4166666666667,NA,NA,2.63333333333333,60,57.3666666666667,NA,NA,2.53333333333333,60,57.4666666666667,NA,NA,60,0,0.00500000000000014,NA,NA,1098.8937037037,0,0.0707106781186558,NA,NA,33.1495656638772,60,57.4166666666667,NA,NA,21.7222222222222,60,56.7813564298579,NA,NA,-60.6258639715589,60,58.0519769034754,NA,NA,104.070308416003,0,0.0500000000000007,NA,NA,19.1389106595587
"TCD_1_3_f_1",5,2,28.5166666666667,28.5166666666667,1.8,55.2333333333333,1427.56055555556,37.7830723414012,28.5166666666667,-310.950769868134,367.984103201467,26.7166666666667,3.5197200488516,4.97348435652424,0.315342545565784,5.34665158401288,4.97215462651495,2.22983286963731,3.5197200488516,3.46023320928927,3.57920688841392,0.0303441819016519,2.21113793320808,2.21113793320808,0.315342545565784,4.10693332085038,7.18808030361162,2.6810595486881,2.21113793320808,-21.8772264000706,26.2995022664868,1.8957953876423,5.21807163824947,5.21807163824947,5.08949169248607,5.34665158401288,0.0330656049050402,0.181839503147804,5.21807163824947,3.58430852241342,6.85183475408553,0.128579945763405,0.0473535619023874,0,0,3.85842626928596,0.0203352077918068,0.142601570088856,0.0473535619023874,0.0435485732466179,0.0511585505581569,0.00194092103664955,0.0222222222222222,0,0,0.0666666666666667,0.00148148148148148,0.038490017945975,0.0222222222222222,-0.0733922828833214,0.117836727327766,0.0222222222222222,0,NA,NA,NA,60,59.35,NA,NA,30.65,60,59.35,NA,NA,30.65,60,58.7,NA,NA,1.3,60,60,NA,NA,60,0,0.844999999999996,NA,NA,1722.845,0,0.91923881554251,NA,NA,41.5071680556503,60,59.35,NA,NA,30.65,60,51.0909669214865,NA,NA,-342.277109006727,60,67.6090330785135,NA,NA,403.577109006727,0,0.649999999999998,NA,NA,29.35
"TCD_1_3_f_1",6,2,1.25,1.25,0.8,1.7,0.405,0.636396103067893,1.25,-4.46779213127861,6.96779213127861,0.45,3.79511305652265,4.53955956300017,0.264738977262338,5.89682777123855,3.27090569644208,1.80856454030319,3.79511305652265,3.74687809495981,3.84334801808549,0.0246046123935127,2.371271667612,2.371271667612,0.264738977262338,4.47780435796166,8.87495995102356,2.97908710027477,2.371271667612,-24.3947639794157,29.1373073146397,2.10653269034966,5.42069994563326,5.42069994563326,4.94457212002798,5.89682777123855,0.453395412631231,0.673346428394204,5.42069994563326,-0.62907768709715,11.4704775783637,0.476127825605284,0.0771094496889519,0,0,2.64015645371578,0.0359971038363321,0.189729027395209,0.0771094496889519,0.0720493193259907,0.082169580051913,0.00258116814458538,0.0888888888888889,0.1,0.0333333333333333,0.133333333333333,0.00259259259259259,0.0509175077217316,0.0888888888888889,-0.0375972122310031,0.215374990008781,0.0293972367896066,0,NA,NA,NA,60,32.6333333333333,NA,54.7,60.0333333333333,60.0333333333333,32.6333333333333,NA,54.7,60.0333333333333,59.9333333333333,5.23333333333333,NA,54.7,60.0333333333333,60.0333333333333,60.0333333333333,NA,54.7,60.0333333333333,0.00333333333333295,1501.52,NA,NA,NA,0.0577350269189593,38.7494516090228,NA,NA,NA,60,32.6333333333333,NA,54.7,60.0333333333333,59.8565782423417,-315.516676437853,NA,NA,NA,60.1434217576583,380.78334310452,NA,NA,NA,0.0333333333333314,27.4,NA,NA,NA
"TCD_1_3_f_1",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80612673530683,4.4622963008232,1.39117537565077,5.63952713181606,3.04476398909644,1.74492521017276,3.80612673530683,3.75957612272989,3.85267734788376,0.0237454244680107,2.8947454476348,2.8947454476348,1.39117537565077,4.39831551961883,4.52144592273211,2.1263691877781,2.8947454476348,-16.2099237221792,21.9994146174488,1.50357007198403,5.10142332523329,5.10142332523329,4.56331951865052,5.63952713181606,0.579111413317736,0.760993701233943,5.10142332523329,-1.73583381052234,11.9386804609889,0.538103806582771,0.0326837193796348,0,0,1.57974195776436,0.0126391137977577,0.112423813303755,0.0326837193796348,0.0296845092432835,0.035682929515986,0.00152989431962292,0.0111111111111111,0,0,0.0333333333333333,0.00037037037037037,0.0192450089729875,0.0111111111111111,-0.0366961414416607,0.0589183636638829,0.0111111111111111,0,NA,NA,NA,60,60,NA,60,60,60,60,NA,60,60,60,60,NA,60,60,60,60,NA,60,60,0,NA,NA,NA,NA,0,NA,NA,NA,NA,60,60,NA,60,60,60,NA,NA,NA,NA,60,NA,NA,NA,NA,0,NA,NA,NA,NA
"TCD_1_3_f_1",8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75717441092122,4.41447075383891,1.31674212667579,5.56951056417029,3.00864522187999,1.73454467278303,3.75717441092122,3.71091358154175,3.80343524030068,0.0235976092652483,2.85016317234895,2.85016317234895,1.31674212667579,4.38358421802211,4.70276020662674,2.16858483961932,2.85016317234895,-16.6337985807333,22.3341249254312,1.53342104567316,5.03481881288778,5.03481881288778,4.50012706160526,5.56951056417029,0.571790537779127,0.756168326352755,5.03481881288778,-1.75908404965166,11.8287216754272,0.534691751282515,0.0443016091059476,0,0,1.49580103071496,0.0157991157734173,0.125694533586061,0.0443016091059476,0.0409492979989485,0.0476539202129466,0.00171001101146773,0.0111111111111111,0,0,0.0333333333333333,0.00037037037037037,0.0192450089729875,0.0111111111111111,-0.0366961414416607,0.0589183636638829,0.0111111111111111,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,0,NA,NA,NA,NA,0,NA,NA,NA,NA,60.0333333333333,60.0333333333333,NA,60.0333333333333,60.0333333333333,60.0333333333333,NA,NA,NA,NA,60.0333333333333,NA,NA,NA,NA,0,NA,NA,NA,NA
"TCD_1_3_f_1",9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78684340139412,4.45661437114724,1.34277176311259,5.55287587124912,3.04357488641572,1.74458444519482,3.78684340139412,3.7403018796472,3.83338492314104,0.0237407872440205,2.87967691814968,2.87967691814968,1.34277176311259,4.41658207318678,4.72415491115919,2.17351211433458,2.87967691814968,-16.6485546418339,22.4079084781333,1.53690515503709,5.00586585852289,5.00586585852289,4.45885584579666,5.55287587124912,0.598439908045497,0.773588978751311,5.00586585852289,-1.94455535591409,11.9562870729599,0.547010012726228,0.0182504436452049,0,0,0.927656419214974,0.00577149535215807,0.0759703583785023,0.0182504436452049,0.0162237282882419,0.0202771590021679,0.00103382563113181,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,60,60,NA,60,60,60,60,NA,60,60,60,60,NA,60,60,60,60,NA,60,60,0,NA,NA,NA,NA,0,NA,NA,NA,NA,60,60,NA,60,60,60,NA,NA,NA,NA,60,NA,NA,NA,NA,0,NA,NA,NA,NA
"TCD_1_3_f_1",10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78552640963159,4.45661437114724,1.37318915859947,5.56597287282896,3.03110092842711,1.74100572326087,3.78552640963159,3.73908035999848,3.8319724592647,0.0236920870069695,2.91490176487335,2.91490176487335,1.37318915859947,4.45661437114724,4.75375552068762,2.1803108770741,2.91490176487335,-16.6744142547841,22.5042177845308,1.54171260627388,5.01413458682608,5.01413458682608,4.4622963008232,5.56597287282896,0.6090509877972,0.780417188302,5.01413458682608,-1.99763565638628,12.0259048300384,0.551838286002883,0.00643661893601904,0,0,0.414860562625745,0.00190311986104446,0.0436247620170524,0.00643661893601904,0.00527281008989888,0.00760042778213921,0.000593657817178585,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,60,60,NA,60,60,60,60,NA,60,60,60,60,NA,60,60,60,60,NA,60,60,0,NA,NA,NA,NA,0,NA,NA,NA,NA,60,60,NA,60,60,60,NA,NA,NA,NA,60,NA,NA,NA,NA,0,NA,NA,NA,NA
"TCD_1_3_f_1",11,2,0.516666666666667,0.516666666666667,0.366666666666667,0.666666666666667,0.045,0.212132034355964,0.516666666666667,-1.38926404375954,2.42259737709287,0.15,3.14593030487117,2.83971642647102,0.248916337575447,5.9366306530578,1.86587751829006,1.36597127286413,3.14593030487117,3.10941142673991,3.18244918300243,0.0186282281249245,0.268253225859295,0.268253225859295,0.248916337575447,0.287590114143144,0.000747830497004061,0.0273464896651117,0.268253225859295,0.0225547643641809,0.51395168735441,0.0193368882838483,5.25051980473639,5.25051980473639,4.56440895641497,5.9366306530578,0.941496192368659,0.970307266987452,5.25051980473639,-3.46734510574599,13.9683847152188,0.686110848321413,0.246119968623178,0,0,3.8248254007056,0.288986723049059,0.53757485343816,0.246119968623178,0.231758732402868,0.260481204843488,0.00732564875136874,3.72222222222222,3.66666666666667,2.06666666666667,5.43333333333333,2.83592592592593,1.68402076172651,3.72222222222222,-0.461117259353112,7.90556170379756,0.972269840103718,1.33333333333333,0.752380952380952,0.716666666666667,0.783333333333333,42.6777777777778,28.7888888888889,NA,11.0333333333333,10.2111111111111,50.4333333333333,30.1,NA,11.0333333333333,5.63333333333333,23.0333333333333,6.36666666666667,NA,11.0333333333333,0.533333333333333,54.5666666666667,49.9,NA,11.0333333333333,24.4666666666667,293.699259259259,475.077037037037,NA,NA,158.918148148148,17.1376561775308,21.7962619968892,NA,NA,12.6062741580591,42.6777777777778,28.7888888888889,NA,11.0333333333333,10.2111111111111,0.105479776162532,-25.3560275127742,NA,NA,-21.1046099295871,85.250075779393,82.9338052905519,NA,NA,41.5268321518093,9.89443040737665,12.5840777312316,NA,NA,7.27823577863363
"TCD_1_3_f_1",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96820269336652,2.76608277970253,1.88955210217329,4.23189406943593,0.906882372568538,0.952303718657309,2.96820269336652,2.94280446607523,2.9936009206578,0.0129556138895301,3.05067304140103,3.05067304140103,1.88955210217329,4.21179398062877,2.69640367102622,1.64207297981126,3.05067304140103,-11.7027673358861,17.8041134186881,1.16112093922774,3.52043539672239,3.52043539672239,2.80897672400884,4.23189406943593,1.01234688595864,1.00615450401946,3.52043539672239,-5.51950416010301,12.5603749535478,0.711458672713544,0.0264727892107078,0,0,1.31190428927628,0.00836331419677687,0.0914511574381477,0.0264727892107078,0.0240337592697765,0.0289118191516391,0.00124414707441208,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,60.0333333333333,60.0333333333333,NA,NA,NA,0,0,NA,NA,NA
"TCD_1_3_f_1",13,2,0.883333333333333,0.883333333333333,0.566666666666667,1.2,0.200555555555556,0.44783429475148,0.883333333333333,-3.14029816645532,4.90696483312198,0.316666666666667,2.14658914164944,1.92874223517414,0.245044929976695,5.10311282574325,1.31939920502969,1.14865103709947,2.14658914164944,2.11588882913952,2.17728945415936,0.0156601879913281,0.278133584246883,0.278133584246883,0.245044929976695,0.311222238517071,0.00218971808282405,0.0467944236295741,0.278133584246883,-0.142297631354625,0.698564799848391,0.0330886542701879,5.04584744629526,5.04584744629526,4.98858206684728,5.10311282574325,0.00655864736664334,0.0809854762697815,5.04584744629526,4.31822181073444,5.77347308185609,0.0572653794479847,0.322583066218879,0,0,4.36097192717948,0.405185348307295,0.636541709793864,0.322583066218879,0.305579523844932,0.339586608592826,0.00867348619930176,5.5,6.33333333333333,3.76666666666667,6.4,2.25444444444444,1.50148075060736,5.5,1.77011504394906,9.22988495605094,0.866880315546201,2.66666666666667,0.861776377217554,0.6,1.12222222222222,25.9222222222222,20.6666666666667,1.24444444444444,0.3,3.91111111111111,32.5666666666667,28.3333333333333,1.2,0.3,3.26666666666667,9.23333333333333,2.56666666666667,0.666666666666667,0.3,3,35.9666666666667,31.1,1.86666666666667,0.3,5.46666666666667,211.779259259259,247.621111111111,0.361481481481482,NA,1.83259259259259,14.552637536174,15.7359814155683,0.601233300376386,NA,1.35373283649049,25.9222222222222,20.6666666666667,1.24444444444444,0.3,3.91111111111111,-10.2285334868209,-18.4236781991489,-0.24910187058065,NA,0.548252320350337,62.0729779312654,59.7570115324822,2.73799075946954,NA,7.27396990187188,8.40196919892909,9.08517310624131,0.347122207818074,NA,0.781578017558621
"TCD_1_3_f_1",14,1,0.366666666666667,0.366666666666667,0.366666666666667,0.366666666666667,NA,NA,0.366666666666667,NA,NA,NA,2.21282375567442,2.17187418131897,0.359013554446268,4.98226252977357,0.903121301585078,0.950326944574907,2.21282375567442,2.1874594562257,2.23818805512314,0.0129383030257926,0.466472825283679,0.466472825283679,0.359013554446268,0.57393209612109,0.0230949897778161,0.15197035822099,0.466472825283679,-0.898926670776511,1.83187232134387,0.107459270837411,4.55844457803993,4.55844457803993,4.13462662630629,4.98226252977357,0.359243312423392,0.599369095318896,4.55844457803993,-0.826673087553869,9.94356224363373,0.423817951733637,0.156236595734924,0,0,4.33127143227186,0.239034144289,0.488911182413534,0.156236595734924,0.143182676230368,0.169290515239479,0.00665878978579622,2.74444444444444,1.76666666666667,0.166666666666667,6.3,10.1214814814815,3.18142758545303,2.74444444444444,-5.15865979778222,10.6475486866711,1.83679807286861,2,0.613836477987421,0.5,0.683333333333333,27.3222222222222,23.8666666666667,0.466666666666667,NA,4.95,24.3,15.3666666666667,0.466666666666667,NA,4.95,8.53333333333333,7.1,0.466666666666667,NA,1.43333333333333,49.1333333333333,49.1333333333333,0.466666666666667,NA,8.46666666666667,418.94037037037,495.887777777778,NA,NA,24.7338888888889,20.4680328896152,22.2685378455295,NA,NA,4.97331769434538,27.3222222222222,23.8666666666667,0.466666666666667,NA,4.95,-23.523190164217,-31.4514479809525,NA,NA,-39.7334866555477,78.1676346086615,79.1847813142858,NA,NA,49.6334866555477,11.8172242986015,12.8567463195758,NA,NA,3.51666666666667
"TCD_1_3_f_1",15,2,0.466666666666667,0.466666666666667,0.433333333333333,0.5,0.00222222222222222,0.0471404520791032,0.466666666666667,0.043126508794177,0.890206824539156,0.0333333333333333,2.51484903898036,2.26548941436929,0.247568231444045,7.01370693803486,1.95572003718055,1.39847060647714,2.51484903898036,2.47739503825358,2.55230303970715,0.0191052175800095,0.347193365894041,0.347193365894041,0.247568231444045,0.446818500344036,0.0198503348283594,0.140891216292427,0.347193365894041,-0.918663989296535,1.61305072108462,0.0996251344499957,6.62471222944922,6.62471222944922,6.23571752086359,7.01370693803486,0.30263376661525,0.550121592573178,6.62471222944922,1.6820658208715,11.5673586380269,0.388994708585638,0.890879644678087,0.414860562625745,0,4.36097192717948,1.02046436867309,1.01018036442662,0.890879644678087,0.863764053018145,0.917995236338029,0.0138315998706525,19.6888888888889,22.7,11.7666666666667,24.6,47.9737037037037,6.92630519856754,19.6888888888889,2.48299294203491,36.8947848357429,3.99890417088247,10,0.747739046235778,0.5,0.966666666666667,25.1222222222222,13.5777777777778,2.21111111111111,1.43333333333333,8.37777777777778,22.8,10.5666666666667,2.3,1.43333333333333,8.1,19.7333333333333,6.73333333333333,0.733333333333333,1.03333333333333,4.76666666666667,32.8333333333333,23.4333333333333,3.6,1.83333333333333,12.2666666666667,46.947037037037,76.5225925925926,2.06037037037037,0.32,14.1203703703704,6.85179079051871,8.74771927948037,1.43539902827415,0.565685424949238,3.75770812735241,25.1222222222222,13.5777777777778,2.21111111111111,1.43333333333333,8.37777777777778,8.10143032647108,-8.15276157618484,-1.35461774643448,-3.64914856113654,-0.956886691129062,42.1430141179734,35.3083171317404,5.7768399686567,6.51581522780321,17.7124422466846,3.95588325733698,5.05049808080327,0.828728015368607,0.4,2.16951379886296
"TCD_1_3_f_1",16,2,0.483333333333333,0.483333333333333,0.4,0.566666666666667,0.0138888888888889,0.117851130197758,0.483333333333333,-0.575517061347891,1.54218372801456,0.0833333333333333,2.69008212637209,2.40257242014854,0.244458930899609,6.81569035631179,2.41564030271555,1.5542330271602,2.69008212637209,2.64826473828479,2.73189951445939,0.0213309290278659,0.244556675389799,0.244556675389799,0.244458930899609,0.24465441987999,1.91079707251566e-08,0.000138231583674487,0.244556675389799,0.243314713885607,0.245798636893991,9.77444901903851e-05,6.80628858204331,6.80628858204331,6.79688680777484,6.81569035631179,0.000176786718790638,0.0132961166808447,6.80628858204331,6.6868277133048,6.92574945078183,0.00940177426847288,1.59545741088239,1.71051391960912,0,4.36097192717948,1.15288884015913,1.07372661332349,1.59545741088239,1.56640909655442,1.62450572521036,0.0148174240040312,34.8,35.4666666666667,32.5666666666667,36.3666666666667,3.94333333333333,1.98578280114753,34.8,29.8670420563242,39.7329579436758,1.14649223479466,19.6666666666667,0.929926855521,0.5,1.58888888888889,37.4888888888889,19.6222222222222,3.18888888888889,3.38888888888889,11.2888888888889,34.8333333333333,17.6333333333333,2.8,3.13333333333333,10.0333333333333,30.6666666666667,13.8333333333333,1.63333333333333,3.03333333333333,8.93333333333333,46.9666666666667,27.4,5.13333333333333,4,14.9,71.7114814814815,48.9803703703704,3.17592592592593,0.282592592592593,10.0825925925926,8.46826319155714,6.99859774314615,1.7821127702606,0.531594387284697,3.17530984198276,37.4888888888889,19.6222222222222,3.18888888888889,3.38888888888889,11.2888888888889,16.4525569417146,2.23674163910212,-1.23812465030733,2.06833522408016,3.40098196392753,58.5252208360632,37.0077028053423,7.61590242808511,4.70944255369761,19.1767958138503,4.88915403321411,4.04064229095534,1.02890328763623,0.306916162598514,1.83326599202922
"TCD_1_3_f_1",17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63808541818606,2.26674469528282,0.244458930899609,7.08531560412412,2.65340857566118,1.62892865886176,2.63808541818606,2.59410888520365,2.68206195116847,0.0224322676734201,0.252689022791327,0.252689022791327,0.244458930899609,0.260919114683044,0.000135468825092236,0.0116391075728441,0.252689022791327,0.14811579021763,0.357262255365023,0.00823009189171774,7.08130194441149,7.08130194441149,7.07728828469887,7.08531560412412,3.22189285774983e-05,0.0056761720003448,7.08130194441149,7.03030356236154,7.13230032646144,0.00401365971262502,1.85075533638815,2.05345501955671,0,4.36097192717948,1.15350876066356,1.07401525159727,1.85075533638815,1.82165482381707,1.87985584895922,0.0148440396462937,39.2777777777778,40.0666666666667,36.3,41.4666666666667,7.14037037037038,2.67214714609252,39.2777777777778,32.6397962808233,45.9157592747322,1.54276487411081,23,0.94631441602347,0.5,1.81111111111111,37.2222222222222,15.5888888888889,5.21111111111111,3.43333333333333,12.9888888888889,40.5333333333333,12.7666666666667,4.76666666666667,4,10.2333333333333,30.3333333333333,12.2,3.13333333333333,1.9,8.5,40.8,21.8,7.73333333333333,4.4,20.2333333333333,35.6103703703704,29.0137037037037,5.43814814814815,1.80333333333333,40.1125925925926,5.96744253180292,5.38643701380641,2.33198373668174,1.34288247189891,6.33345029131773,37.2222222222222,15.5888888888889,5.21111111111111,3.43333333333333,12.9888888888889,22.3982731862677,2.20823757092455,-0.58185763236846,0.0974283424407418,-2.74427382526959,52.0461712581767,28.9695402068532,11.0040798545907,6.76923832422593,28.7220516030474,3.44530455211003,3.10986085989409,1.34637143811903,0.775313556640867,3.6566192305914
